id,Open,High,Low,Close,Adj_Close,Volume
1185,86.699997,86.699997,85.349998,86.209999,82.314888,642305
1186,86.550003,86.550003,85.889999,85.889999,82.009346,798454
1187,85.790001,85.830002,83.07,83.800003,80.013779,1494900
1188,84,84.940002,83.360001,83.400002,79.631851,1111553
1189,83.809998,84.550003,83.580002,84.129997,80.328865,812468
1190,84.389999,84.540001,81.610001,81.849998,78.151878,1559872
1191,82.050003,83.18,81.379997,82.970001,79.221275,1631218
1192,83.110001,84.169998,82.699997,83.389999,79.622299,1111585
1193,82.980003,85.169998,82.5,83.639999,79.861008,1393615
1194,84.419998,85.230003,83.980003,85.18,81.331429,1018526
1195,84.25,84.690002,83.360001,84.220001,80.414803,1164796
1196,84,84.75,83,84.480003,80.663055,1109062
1197,82.370003,82.370003,79.760002,81.849998,79.949997,1417327
1198,82.900002,83.720001,81.699997,83.68,83.68,1254941
1199,83.830002,85.019997,83.830002,84.690002,84.690002,1107537
1200,85.489998,86.220001,83.980003,85.07,85.07,1173807
1201,84.199997,84.580002,82.800003,83.699997,83.699997,1182500
1202,84.400002,84.690002,83.300003,84.690002,84.690002,1309342
1203,85.599998,86.290001,84.919998,85.300003,85.300003,1436621
1204,86,86.669998,85.470001,85.769997,85.769997,1215260
1205,86.220001,86.5,85.25,86.32,86.32,840228
1206,86.339996,87.809998,85.720001,87.68,87.68,1633744
1207,87.82,87.959999,87.139999,87.209999,87.209999,970900
1208,86.480003,87.260002,86.32,86.699997,86.699997,607470
1209,87.669998,89.360001,87.669998,89.010002,89.010002,1163996
1210,89.220001,90.639999,88.830002,90.300003,90.300003,1217637
1211,90.5,94.199997,90.370003,93.870003,93.870003,1908125
1212,94,95.300003,93.68,94.400002,94.400002,1551957
1213,94.769997,95.889999,94.169998,95.889999,95.889999,1111346
1214,95.870003,96,94.220001,95.519997,95.519997,1282271
1215,95.400002,96.389999,93.959999,94.599998,94.599998,1109590
1216,94.099998,94.269997,92.839996,92.849998,92.849998,1300015
1217,93.169998,94.839996,92.709999,94.739998,94.739998,941041
1218,94.75,95.169998,94.190002,94.790001,94.790001,1093509
1219,94.860001,94.910004,94.139999,94.410004,94.410004,1248131
1220,94.860001,95.25,92.519997,92.980003,92.980003,1348477
1221,92.370003,94.199997,91.419998,93.260002,93.260002,1023587
1222,93.279999,93.510002,90.580002,90.949997,90.949997,2235417
1223,89.769997,93.269997,89.370003,93.129997,93.129997,1124341
1224,93.610001,93.690002,92.5,92.970001,92.970001,862184
1225,92.82,93.339996,91.370003,91.370003,91.370003,873245
1226,92.120003,93.029999,91.809998,92.529999,92.529999,983289
1227,92.379997,92.529999,91.540001,92.400002,92.400002,635959
1228,92.059998,92.32,90.529999,90.760002,90.760002,902086
1229,90.879997,92.080002,90.800003,91.260002,91.260002,972402
1230,91.050003,91.400002,88.75,89.309998,89.309998,1609731
1231,89.669998,90.360001,89.25,89.970001,89.970001,1102680
1232,90.199997,91.150002,89.75,90.089996,90.089996,812888
1233,89.82,90.080002,88.959999,89.400002,89.400002,595548
1234,89.349998,89.349998,85.790001,86.029999,86.029999,1509146
1235,86,87.129997,84.75,86.300003,86.300003,1304818
1236,86.120003,86.120003,83.459999,84.470001,84.470001,1435880
1237,85.199997,87.68,84.93,87.68,87.68,1339528
1238,87.610001,89.150002,86.809998,88.800003,88.800003,1098697
1239,89.300003,89.43,87.639999,88.18,88.18,856893
1240,87.889999,89.260002,87.559998,88.510002,88.510002,768276
1241,89.190002,89.489998,86.739998,87.279999,87.279999,980301
1242,87.860001,87.980003,85.400002,85.5,85.5,1065522
1243,85.300003,85.370003,81.800003,82.440002,82.440002,1660061
1244,82.910004,83.639999,81.910004,83,83,1212228
1245,83.330002,85.18,81.940002,84.139999,84.139999,1134607
1246,84.779999,85.470001,83.669998,83.760002,83.760002,710635
1247,84.18,86,84.110001,85.550003,85.550003,811596
1248,85,85.589996,83.849998,85.519997,85.519997,839394
1249,84.839996,84.839996,83.339996,83.879997,83.879997,1037576
1250,84.139999,84.610001,83.510002,83.800003,83.800003,595391
1251,84.029999,85.139999,83.510002,85.07,85.07,677615
1252,84.190002,84.699997,83.43,83.879997,83.879997,1096073
1253,84.82,86,84.440002,84.900002,84.900002,1046991
1254,82.660004,82.809998,80.260002,80.519997,80.519997,2859568
1255,81.400002,82.160004,80.800003,81.489998,81.489998,1556191
1256,81.349998,81.720001,80.419998,81.199997,81.199997,1490844
1257,80.910004,82.550003,80.760002,82.120003,82.120003,1009130
1258,82.029999,82.07,81.169998,81.709999,81.709999,824264
1259,81.760002,82.160004,81.540001,81.849998,81.849998,646912
1260,81.860001,82.480003,81.209999,82.290001,82.290001,763165
1261,82.440002,83.400002,82.019997,83.360001,83.360001,971005
1262,83.349998,83.900002,82.809998,83.089996,83.089996,703805
1263,82.18,82.57,81.25,81.470001,81.470001,849241
1264,81,81.199997,80.190002,80.349998,80.349998,1033666
1265,80.519997,80.519997,78.940002,79.849998,79.849998,1366350
